Age,Sex,Job,Housing,Saving accounts,Cheking account,Credit amount,Duraiton,Purpose
47,female,2,own,Moderate,15020,7871,31,Vacation
33,male,3,free,Little,4251,15047,30,Vacation
50,female,2,own,Rich,12180,18528,28,Repairs
38,male,1,rent,Moderate,16140,3644,62,Car
35,male,1,rent,Rich,922,14490,57,Buisness
24,female,1,rent,Rich,19299,14583,36,Education
54,male,3,rent,Little,7957,17126,69,Vacation
31,male,2,free,Quite Rich,19430,8454,38,Buisness
44,female,2,own,Little,15796,7769,7,Vacation
40,male,0,free,Rich,1230,7630,23,Vacation
55,female,0,rent,Moderate,10627,7328,52,Education
42,female,2,free,Rich,10006,9344,38,Repairs
35,female,2,own,Moderate,4933,14720,40,Car
58,male,2,free,Moderate,14295,6831,56,Repairs
64,male,3,own,Little,16377,13897,23,Buisness
61,male,2,free,Rich,203,18383,35,Repairs
58,female,0,own,Quite Rich,16544,10791,49,Buisness
33,male,3,own,Rich,15899,19042,58,Buisness
50,female,2,rent,Rich,3748,10664,15,Car
24,female,0,own,Quite Rich,6718,10950,57,Education
54,male,3,rent,Little,18965,2535,54,Car
42,female,2,rent,Rich,1093,11963,16,Repairs
48,male,2,rent,Rich,15228,8477,71,Buisness
62,male,2,free,Moderate,16034,17741,63,Vacation
30,male,3,free,Rich,5710,12682,41,Vacation
37,male,0,free,Quite Rich,9732,798,38,Buisness
31,male,0,free,Moderate,19259,1423,52,Car
28,female,1,own,Little,3191,13831,18,Education
29,female,2,own,Moderate,18221,19683,45,Car
63,female,1,free,Quite Rich,689,7078,47,Buisness
36,male,1,own,Quite Rich,2103,5375,24,Buisness
57,male,0,own,Moderate,365,12754,24,Education
26,male,3,rent,Little,14010,18686,63,Repairs
32,female,3,rent,Moderate,11767,11405,28,Repairs
59,male,0,rent,Little,16103,13853,59,Education
61,female,3,rent,Moderate,12742,16382,70,Repairs
28,female,1,own,Quite Rich,12391,19541,17,Vacation
46,male,2,free,Rich,4172,10163,29,Repairs
21,male,0,own,Rich,15623,19833,39,Repairs
24,female,2,own,Little,2378,1441,58,Repairs
48,male,3,own,Little,17589,2407,13,Vacation
56,female,2,rent,Little,12031,5337,23,Repairs
57,male,3,rent,Quite Rich,5669,14180,62,Vacation
38,male,3,rent,Moderate,2735,18127,10,Education
27,female,1,free,Quite Rich,9867,6196,31,Car
64,male,3,own,Rich,8490,16726,35,Education
20,female,1,free,Little,956,14043,59,Car
41,male,1,rent,Moderate,9306,13115,18,Education
36,female,1,free,Rich,6623,1966,34,Car
26,female,0,own,Rich,14908,18850,8,Car
44,male,0,own,Rich,17858,875,63,Buisness
64,female,3,rent,Quite Rich,4460,762,7,Car
23,male,1,rent,Little,13986,12080,33,Car
55,male,0,free,Rich,12638,10636,7,Buisness
25,male,1,rent,Little,19212,8333,12,Repairs
50,female,2,rent,Quite Rich,2850,2393,31,Repairs
38,female,2,own,Rich,13299,8606,21,Buisness
63,male,2,rent,Quite Rich,10698,12326,28,Vacation
58,male,3,rent,Quite Rich,19348,2152,45,Car
46,female,1,own,Little,4594,1099,65,Car
29,male,2,own,Rich,14282,18796,37,Buisness
45,male,0,free,Quite Rich,16285,9292,20,Buisness
38,female,2,rent,Rich,14334,4137,18,Vacation
58,male,2,own,Little,6644,10855,10,Repairs
22,female,2,free,Quite Rich,2850,16489,57,Education
64,male,3,free,Little,14933,9790,46,Repairs
32,female,0,rent,Rich,165,6099,58,Car
47,male,1,rent,Rich,10701,14842,55,Buisness
39,male,0,free,Little,919,14445,20,Vacation
47,female,1,own,Moderate,8305,11262,12,Repairs
27,male,3,free,Quite Rich,19888,14812,45,Vacation
60,female,3,rent,Rich,17375,7882,33,Repairs
58,male,3,own,Rich,15715,9482,37,Car
20,female,3,own,Quite Rich,3839,8207,20,Education
22,female,1,free,Little,17642,17630,70,Vacation
32,female,2,rent,Little,11618,5133,9,Vacation
47,female,1,free,Little,13519,17804,16,Education
44,male,0,free,Moderate,10776,9769,31,Vacation
52,male,3,free,Moderate,67,14278,66,Vacation
57,female,3,own,Rich,9788,7508,42,Repairs
25,female,0,own,Little,5660,16023,28,Repairs
63,female,1,rent,Quite Rich,4478,19265,45,Education
64,male,2,rent,Rich,8210,4118,28,Car
51,male,2,free,Quite Rich,10922,772,21,Vacation
64,male,0,free,Rich,3521,13507,66,Car
40,male,2,free,Moderate,572,18657,36,Education
35,female,1,rent,Rich,7082,3047,58,Education
40,female,1,own,Moderate,5395,3664,30,Repairs
30,female,0,own,Rich,15407,14914,49,Vacation
56,male,1,free,Little,18642,14827,17,Buisness
55,male,3,free,Quite Rich,11094,16076,14,Education
54,male,0,free,Little,650,1446,17,Vacation
38,female,1,free,Rich,5741,15193,59,Car
39,female,0,rent,Rich,13281,17390,59,Repairs
37,male,2,own,Rich,6838,16040,33,Car
60,female,1,free,Moderate,18971,7219,61,Education
33,male,3,rent,Quite Rich,3262,8935,63,Education
34,male,1,free,Quite Rich,17722,11850,47,Car
50,female,0,free,Rich,4996,4090,43,Education
20,male,0,own,Rich,11826,10564,58,Vacation
22,female,1,free,Moderate,2827,18076,38,Education
35,male,3,own,Little,14211,18348,61,Repairs
42,female,3,own,Little,5232,890,56,Vacation
30,female,3,own,Quite Rich,2217,13168,48,Buisness
31,female,0,rent,Moderate,19923,12069,20,Education
29,male,1,rent,Rich,14232,13529,43,Education
51,male,2,own,Quite Rich,14026,13607,20,Repairs
35,female,0,free,Moderate,19345,3060,10,Repairs
27,female,3,own,Little,19610,6367,59,Car
57,male,1,free,Moderate,13878,15784,56,Car
31,male,3,own,Little,6837,1711,15,Car
43,male,2,free,Moderate,7031,9621,17,Repairs
47,female,3,rent,Quite Rich,14806,2039,9,Car
27,male,3,free,Little,3716,17527,23,Car
47,male,2,own,Quite Rich,3414,9193,41,Buisness
55,female,1,rent,Quite Rich,17832,9421,30,Car
45,male,0,free,Little,570,18167,41,Education
27,male,1,free,Little,19288,10810,14,Repairs
47,male,2,free,Rich,13288,13244,66,Vacation
47,female,3,free,Rich,18889,4886,58,Buisness
56,female,1,free,Rich,917,17803,23,Repairs
60,female,0,rent,Quite Rich,10066,12742,48,Repairs
55,female,2,rent,Quite Rich,6982,19223,40,Education
46,female,1,rent,Rich,6336,14757,68,Car
36,female,0,rent,Quite Rich,18062,9447,9,Education
28,female,2,own,Quite Rich,16999,14446,46,Car
52,male,0,rent,Little,9941,6430,50,Car
39,male,2,free,Little,12380,5902,55,Repairs
32,female,3,free,Quite Rich,19889,16517,33,Car
47,male,1,rent,Rich,11667,1007,47,Buisness
48,male,0,free,Moderate,4529,1936,6,Buisness
32,female,2,rent,Rich,17519,12118,44,Buisness
54,male,0,free,Moderate,12192,9250,22,Repairs
25,male,0,own,Rich,8566,16622,40,Education
37,male,1,own,Little,7226,7854,51,Vacation
24,male,3,rent,Quite Rich,5162,11794,47,Car
44,male,0,rent,Quite Rich,16590,14340,44,Vacation
21,female,2,rent,Little,1319,4899,54,Education
29,female,2,free,Moderate,1141,5537,67,Education
49,female,3,rent,Moderate,4627,16348,43,Repairs
64,male,2,own,Moderate,14501,4215,28,Buisness
24,female,3,free,Little,2690,15377,27,Buisness
52,male,2,rent,Moderate,7323,8337,9,Education
20,male,1,free,Little,3255,1801,54,Repairs
37,male,0,free,Rich,5213,7870,64,Repairs
51,male,1,rent,Rich,4108,19039,7,Car
30,female,0,free,Little,19404,6911,54,Buisness
40,female,0,own,Quite Rich,18241,6865,36,Education
45,male,0,own,Rich,19173,15949,45,Vacation
44,female,1,free,Moderate,9802,1192,53,Buisness
41,male,0,rent,Little,11413,1978,56,Car
46,female,1,free,Moderate,14995,6896,48,Repairs
32,female,3,own,Moderate,12583,8948,60,Education
52,male,2,free,Quite Rich,5021,11122,54,Buisness
53,female,2,free,Moderate,18771,17325,62,Vacation
60,male,0,own,Quite Rich,6582,10573,20,Car
54,female,1,free,Rich,13455,3146,32,Car
20,male,2,free,Little,13117,5709,69,Buisness
40,male,1,rent,Moderate,18950,7033,35,Vacation
25,female,1,rent,Little,17359,7711,41,Car
47,female,0,own,Moderate,1262,10427,54,Education
36,male,2,own,Little,7382,12427,60,Car
24,female,0,own,Moderate,3327,19529,61,Vacation
50,female,0,rent,Moderate,18643,9816,49,Repairs
24,male,2,own,Moderate,10020,12677,36,Repairs
57,male,2,own,Moderate,17641,11346,63,Buisness
22,female,3,own,Moderate,16848,8433,58,Vacation
42,male,3,rent,Moderate,14062,5976,28,Car
56,male,1,free,Moderate,19678,14353,33,Car
56,male,2,own,Moderate,6774,8428,21,Repairs
29,female,3,free,Moderate,15160,2580,42,Repairs
29,female,1,own,Little,1230,6589,26,Education
38,male,1,free,Quite Rich,9076,8297,22,Repairs
36,female,1,rent,Moderate,3805,17745,42,Education
40,male,3,rent,Quite Rich,14715,8846,24,Car
33,female,2,own,Moderate,5750,1404,35,Education
28,male,0,free,Moderate,15627,18153,50,Education
20,male,1,rent,Little,13232,17288,23,Buisness
64,female,3,own,Rich,3135,10474,67,Repairs
32,male,3,own,Rich,6953,1684,41,Education
23,female,0,rent,Little,1546,2225,57,Car
20,female,0,rent,Quite Rich,15457,11880,24,Vacation
59,male,3,own,Rich,17478,13557,49,Education
51,male,2,free,Little,2411,6106,12,Repairs
53,female,0,free,Little,19001,4456,49,Buisness
47,male,3,free,Rich,14113,17055,39,Car
50,male,0,own,Quite Rich,4145,19190,71,Buisness
27,male,2,rent,Little,2775,16581,60,Vacation
58,male,1,own,Moderate,13193,921,15,Education
45,male,0,rent,Quite Rich,12851,6040,47,Education
53,female,2,free,Quite Rich,13070,16788,46,Repairs
22,female,3,free,Rich,19539,16466,15,Education
31,male,0,rent,Rich,3970,16382,15,Car
20,male,0,rent,Moderate,14119,5175,65,Vacation
63,male,3,own,Little,4331,9582,56,Buisness
24,female,1,free,Rich,10295,13509,26,Vacation
49,male,3,own,Rich,1942,7248,13,Education
49,female,0,own,Quite Rich,16575,6603,70,Buisness
36,female,3,own,Rich,13404,18357,35,Repairs
42,female,2,free,Rich,861,19065,54,Vacation
34,male,3,own,Rich,9275,19980,14,Buisness
56,female,0,own,Rich,17033,11848,22,Buisness
40,male,3,own,Quite Rich,4134,10282,63,Buisness
33,female,1,own,Moderate,11803,6382,62,Car
21,male,3,own,Moderate,15408,6298,67,Vacation
30,female,1,own,Little,17420,10127,57,Buisness
58,male,2,free,Rich,16351,8915,66,Vacation
57,female,1,own,Quite Rich,4131,12966,45,Buisness
53,male,3,rent,Little,18532,10346,43,Repairs
57,male,0,own,Little,12057,13220,48,Repairs
53,male,1,own,Moderate,11349,9645,68,Repairs
37,male,2,free,Quite Rich,11486,5024,24,Education
49,female,1,free,Quite Rich,5457,7059,55,Buisness
34,female,1,rent,Quite Rich,6079,8120,38,Education
46,male,1,rent,Moderate,12453,19658,18,Vacation
53,female,2,free,Moderate,18814,3624,67,Education
57,male,3,free,Moderate,18263,9171,48,Vacation
52,male,1,own,Moderate,12158,12206,54,Vacation
43,female,1,free,Moderate,15735,18237,41,Vacation
34,male,0,rent,Rich,15830,12570,15,Education
49,male,2,own,Rich,15125,8634,11,Buisness
61,female,1,rent,Quite Rich,11905,1424,62,Education
36,male,2,own,Little,12298,19054,6,Buisness
24,male,1,free,Quite Rich,2011,6006,63,Buisness
48,male,3,rent,Little,3373,14150,26,Vacation
23,male,3,own,Moderate,10335,2895,61,Education
29,female,1,own,Little,10692,15810,25,Buisness
36,female,3,free,Quite Rich,14527,8726,59,Repairs
29,female,1,free,Quite Rich,12773,12281,30,Buisness
36,male,3,free,Little,1289,6015,33,Repairs
39,male,0,rent,Rich,1447,19554,10,Education
43,female,0,own,Moderate,19583,3865,26,Education
24,male,0,free,Moderate,19567,17472,23,Education
53,male,2,rent,Quite Rich,14139,11910,52,Buisness
25,male,2,rent,Rich,13757,9595,62,Car
21,male,0,rent,Little,5462,10861,24,Buisness
32,female,2,free,Moderate,19600,9031,70,Buisness
62,female,3,free,Rich,19520,4770,8,Vacation
62,female,1,own,Moderate,19702,10406,47,Vacation
30,male,1,own,Rich,19166,17440,26,Buisness
42,female,1,free,Rich,7657,11779,45,Repairs
35,female,0,rent,Quite Rich,4920,5952,30,Vacation
50,male,2,rent,Moderate,10345,6977,60,Buisness
30,male,3,rent,Little,8417,17900,57,Car
35,female,3,own,Quite Rich,17160,6970,49,Repairs
27,female,0,rent,Quite Rich,5208,2562,61,Education
23,female,3,own,Little,687,9530,60,Buisness
59,female,3,own,Quite Rich,16913,2313,71,Buisness
23,male,3,rent,Rich,13223,12171,24,Repairs
44,female,3,rent,Rich,8080,14808,12,Vacation
22,female,2,free,Moderate,18537,2813,68,Vacation
51,male,3,free,Moderate,9486,10206,47,Vacation
22,female,1,rent,Little,6094,18115,47,Education
46,male,0,own,Moderate,7692,10337,64,Repairs
48,male,2,own,Rich,11088,6331,25,Repairs
51,male,3,own,Little,3103,19883,22,Vacation
38,female,2,own,Little,2440,4556,32,Vacation
40,female,3,own,Moderate,7124,805,52,Car
24,male,1,free,Rich,17228,14847,7,Car
37,female,0,rent,Little,14031,2189,68,Buisness
47,female,3,free,Rich,14536,4417,67,Buisness
61,male,3,own,Rich,446,3436,24,Repairs
41,male,3,own,Rich,3915,4362,22,Repairs
40,female,3,own,Moderate,15787,15006,44,Education
25,male,0,own,Quite Rich,19493,14818,44,Education
20,female,0,rent,Quite Rich,17618,15800,41,Car
24,female,1,own,Little,6587,6149,45,Buisness
60,female,0,rent,Rich,226,18703,50,Car
31,female,3,own,Moderate,11151,16174,9,Car
45,male,1,rent,Rich,5558,18226,30,Buisness
53,male,1,free,Rich,11971,6060,35,Education
33,male,1,own,Moderate,186,15951,34,Buisness
45,male,3,rent,Quite Rich,14680,19110,56,Vacation
64,female,2,free,Rich,14559,1579,29,Vacation
46,female,3,own,Rich,11069,14483,19,Vacation
28,male,0,own,Quite Rich,2535,15827,23,Repairs
45,female,0,own,Moderate,1932,13255,47,Education
41,female,3,rent,Little,2032,7735,62,Education
49,female,3,rent,Quite Rich,1252,17697,17,Repairs
62,male,1,free,Little,5509,2531,22,Car
36,male,3,rent,Little,5074,9014,35,Vacation
45,male,1,rent,Quite Rich,13900,9595,28,Vacation
55,female,0,own,Rich,14523,14787,6,Car
20,male,1,own,Little,1881,6411,37,Buisness
27,male,3,own,Little,269,12195,14,Buisness
54,male,0,own,Moderate,1630,19537,20,Education
34,male,2,own,Rich,17958,3840,33,Repairs
41,male,1,own,Little,13383,8376,29,Education
33,male,0,own,Moderate,16152,16396,65,Buisness
45,female,1,free,Rich,11084,12935,40,Car
47,female,0,free,Quite Rich,1695,1641,32,Education
42,male,0,free,Quite Rich,19642,19781,25,Vacation
33,male,1,free,Moderate,14821,9781,70,Vacation
43,female,2,own,Quite Rich,3262,2538,54,Car
21,female,0,free,Little,1445,4770,6,Buisness
64,male,0,own,Rich,16436,10546,15,Vacation
45,male,0,free,Little,9949,5183,52,Vacation
33,male,2,rent,Little,18050,17378,64,Repairs
26,male,2,free,Quite Rich,6901,7616,67,Education
22,female,3,free,Little,19169,2284,23,Buisness
42,male,1,own,Quite Rich,719,4286,51,Education
62,male,2,free,Rich,8597,9690,37,Buisness
64,male,1,rent,Rich,6855,5928,32,Vacation
37,male,3,own,Little,18678,7181,23,Repairs
57,female,1,own,Moderate,8263,7393,44,Education
54,female,2,free,Quite Rich,14520,13161,54,Vacation
34,female,1,own,Quite Rich,11874,15392,49,Buisness
44,male,2,own,Little,14079,10143,59,Education
56,male,1,own,Quite Rich,17082,10443,39,Education
47,female,2,own,Quite Rich,7243,10972,41,Vacation
29,male,2,own,Moderate,9018,13492,23,Education
58,male,1,own,Moderate,16732,11626,43,Repairs
36,female,3,rent,Little,12100,7369,64,Repairs
58,female,0,free,Moderate,16691,8169,14,Vacation
41,female,3,rent,Little,19800,12038,56,Buisness
45,female,1,own,Rich,4820,10565,40,Vacation
63,male,3,own,Little,11001,10671,10,Repairs
44,male,2,free,Rich,13907,18196,19,Car
36,female,0,rent,Little,19942,3462,35,Car
32,male,1,free,Quite Rich,11669,14351,9,Education
39,female,1,rent,Moderate,15916,19822,44,Education
44,female,1,own,Rich,10878,13479,69,Car
23,male,0,free,Little,2985,5796,30,Repairs
29,female,2,free,Moderate,8112,15245,33,Education
22,male,1,own,Little,8467,6230,71,Vacation
60,male,3,free,Moderate,18931,14421,27,Vacation
64,male,1,rent,Moderate,336,626,36,Repairs
37,male,1,rent,Little,10165,6102,28,Education
55,female,1,rent,Rich,19363,18075,53,Vacation
41,male,1,rent,Rich,12768,19523,25,Education
53,female,2,own,Quite Rich,3968,13081,43,Education
27,female,3,free,Moderate,910,16497,60,Vacation
59,female,2,rent,Quite Rich,18380,18250,6,Car
63,female,3,own,Quite Rich,15632,9711,12,Vacation
38,male,1,free,Little,16279,15497,62,Repairs
61,male,0,free,Little,3129,7171,17,Buisness
60,female,2,own,Little,5447,12771,10,Vacation
56,female,0,own,Moderate,6129,9376,55,Education
25,male,2,rent,Little,5850,3387,47,Education
45,female,1,free,Little,7446,10154,17,Vacation
53,male,2,free,Moderate,11949,4586,23,Buisness
64,female,1,own,Moderate,8519,19145,71,Vacation
25,male,2,free,Rich,314,4680,22,Buisness
56,female,1,rent,Little,11737,3341,67,Buisness
52,female,1,free,Little,1134,6540,46,Repairs
41,male,3,own,Little,10938,10804,39,Education
40,female,1,own,Rich,15588,5258,50,Education
25,female,3,rent,Little,8347,17510,63,Buisness
25,male,1,rent,Rich,5592,16734,56,Education
23,female,0,free,Quite Rich,18108,5514,39,Car
49,male,1,free,Rich,19727,1875,49,Buisness
30,male,0,own,Quite Rich,17270,1681,20,Education
49,female,0,rent,Little,10997,990,55,Car
50,female,1,rent,Quite Rich,721,4229,37,Repairs
43,female,0,rent,Rich,9104,6474,8,Education
28,female,3,free,Moderate,19741,18824,56,Car
22,female,2,rent,Quite Rich,870,2382,53,Vacation
50,female,1,own,Quite Rich,6751,3487,22,Vacation
59,female,0,own,Little,16881,6085,12,Car
56,male,1,free,Rich,1756,3659,18,Buisness
55,female,3,free,Quite Rich,1117,5030,71,Buisness
43,male,1,rent,Quite Rich,11601,17565,9,Education
50,female,1,free,Quite Rich,2828,1573,15,Vacation
25,female,0,own,Quite Rich,14996,14243,22,Buisness
21,male,3,rent,Moderate,18031,19271,57,Buisness
39,female,2,own,Rich,13878,3193,11,Vacation
47,female,2,rent,Little,6992,10062,14,Repairs
30,male,0,free,Little,13778,4840,26,Buisness
23,female,1,rent,Moderate,6771,2656,29,Car
34,female,0,rent,Rich,16526,16684,9,Education
25,female,0,own,Quite Rich,19145,8466,29,Buisness
49,male,0,own,Moderate,3435,3080,64,Buisness
57,female,1,rent,Rich,6622,7757,8,Repairs
21,female,3,free,Quite Rich,12852,2659,45,Car
34,female,0,free,Moderate,14806,16672,53,Education
30,female,1,own,Rich,10623,14400,59,Buisness
27,male,3,free,Little,1848,11940,40,Education
45,male,0,own,Little,2696,15178,61,Vacation
64,female,2,free,Rich,1717,14936,45,Buisness
63,female,3,rent,Little,19456,12521,51,Buisness
24,male,0,own,Rich,9259,7272,18,Vacation
25,male,3,own,Quite Rich,2786,2127,32,Repairs
45,female,3,rent,Rich,14154,12164,11,Buisness
23,male,3,own,Quite Rich,13409,8719,22,Education
38,female,3,free,Moderate,3791,18869,41,Car
39,male,3,free,Rich,3871,10213,7,Education
52,male,3,own,Moderate,1806,8988,57,Repairs
39,male,0,free,Little,17888,2681,71,Car
31,male,2,own,Quite Rich,19692,12094,57,Education
20,female,1,rent,Rich,13304,19180,48,Education
45,male,3,own,Moderate,18074,7664,27,Vacation
33,male,1,rent,Quite Rich,15549,19481,60,Repairs
57,female,0,free,Quite Rich,3303,1401,65,Vacation
56,male,3,rent,Little,19497,9790,63,Car
30,male,2,free,Little,16061,18561,17,Vacation
55,female,1,own,Quite Rich,15198,3381,44,Repairs
32,male,3,free,Quite Rich,17888,13558,18,Buisness
62,female,0,own,Rich,10655,6122,46,Buisness
22,female,2,own,Quite Rich,8924,1878,62,Car
52,female,1,rent,Rich,9940,18132,58,Buisness
25,female,1,rent,Quite Rich,3924,6150,17,Vacation
29,male,3,rent,Little,9783,12933,18,Car
24,female,2,rent,Rich,4485,9956,62,Repairs
42,male,2,free,Moderate,12629,7536,45,Car
29,male,2,free,Little,13233,6987,50,Car
63,male,2,free,Rich,12901,17942,40,Education
21,male,0,own,Rich,191,18932,8,Education
32,male,2,free,Moderate,4917,4748,10,Car
59,male,1,free,Rich,5831,19360,16,Buisness
21,male,1,free,Quite Rich,10160,5103,61,Education
39,male,0,rent,Moderate,13682,13132,15,Repairs
20,male,1,free,Little,12391,720,39,Vacation
56,male,1,own,Little,1874,14726,36,Education
28,female,2,rent,Quite Rich,9062,5318,71,Car
36,female,1,own,Little,4763,7849,46,Buisness
28,female,0,free,Rich,10234,6118,68,Vacation
30,male,2,rent,Rich,9221,10356,37,Education
34,female,3,own,Quite Rich,11410,5076,25,Buisness
43,female,2,free,Little,14519,18755,62,Buisness
57,female,0,own,Little,1051,15707,55,Buisness
54,male,2,own,Quite Rich,12225,1962,30,Car
49,male,2,own,Moderate,9765,16405,17,Repairs
50,male,0,free,Little,11382,16752,44,Buisness
24,male,2,free,Moderate,12580,8736,22,Vacation
63,female,0,own,Little,11989,8313,50,Education
33,female,0,rent,Little,11939,2568,16,Vacation
30,female,3,rent,Little,18489,6253,28,Car
28,female,1,free,Little,307,7737,43,Car
53,male,1,free,Rich,3359,14675,7,Vacation
31,male,2,free,Moderate,3176,6691,42,Repairs
54,male,2,free,Moderate,1251,18398,54,Car
54,female,3,free,Little,5366,19482,57,Car
20,male,3,rent,Little,17901,15122,38,Vacation
59,male,3,free,Moderate,6226,1501,27,Car
41,female,0,own,Rich,14330,17917,10,Repairs
48,female,3,own,Quite Rich,4891,15377,23,Repairs
27,male,3,rent,Quite Rich,4992,10732,43,Repairs
30,male,2,own,Moderate,1961,4976,42,Education
60,male,3,rent,Little,12497,17362,69,Repairs
56,male,0,rent,Little,19247,1015,15,Repairs
33,male,0,own,Rich,10848,12978,47,Education
49,male,2,free,Quite Rich,13255,1691,53,Buisness
54,female,3,own,Rich,4567,11360,49,Car
40,female,3,own,Quite Rich,16079,13948,21,Repairs
56,female,0,rent,Moderate,6513,6797,59,Car
24,male,3,own,Quite Rich,15235,17155,40,Vacation
38,female,3,rent,Rich,11755,8834,33,Car
